,GEMEENTENAAM,GESLACHT,LEEFTIJDSKLASSE,KOSTEN_FARMACIE per AANTAL_VERZEKERDEJAREN,AANTAL_VERZEKERDEJAREN
12718,LINGEWAAL,V,70 t/m 74 jaar,"518,8268931300476","276,13"
12719,LINGEWAARD,V,70 t/m 74 jaar,"560,4193589202869","1185,5"
12720,LISSE,V,70 t/m 74 jaar,"470,84529041641633","632,54"
12721,LOCHEM,V,70 t/m 74 jaar,"514,6679652928416","1152,5"
12722,LOON OP ZAND,V,70 t/m 74 jaar,"618,9056579600597","624,43"
12723,LOPIK,V,70 t/m 74 jaar,"452,02802887633396","318,6"
12724,LOPPERSUM,V,70 t/m 74 jaar,"765,2323316850513","262,9"
12725,LOSSER,V,70 t/m 74 jaar,"490,0381955478883","660,81"
12726,MAASDRIEL,V,70 t/m 74 jaar,"486,6106317493639","562,09"
12727,MAASGOUW,V,70 t/m 74 jaar,"445,4251102780464","754,91"
12728,MAASSLUIS,V,70 t/m 74 jaar,"516,5381442701491","1035,28"
12729,MAASTRICHT,V,70 t/m 74 jaar,"681,5791422312844","3168,22"
12730,MARUM,V,70 t/m 74 jaar,"498,0049588098856","250,06"
12731,MEDEMBLIK,V,70 t/m 74 jaar,"407,7359197677487","1136,7"
12732,MEERSSEN,V,70 t/m 74 jaar,"768,1545968972533","629,12"
12733,MEIERIJSTAD,V,70 t/m 74 jaar,"565,1362780398974","1932,96"
12734,MEPPEL,V,70 t/m 74 jaar,"568,3976496763275","844,99"
12735,MIDDELBURG,V,70 t/m 74 jaar,"553,3052910629335","1376,85"
12736,MIDDEN-DELFLAND,V,70 t/m 74 jaar,"479,3684048922778","390,82"
12737,MIDDEN-DRENTHE,V,70 t/m 74 jaar,"581,5976983523448","986,25"
12738,MIDDEN-GRONINGEN,V,70 t/m 74 jaar,"644,5143342167715","1731,87"
12739,MILL EN SINT HUBERT,V,70 t/m 74 jaar,"592,0157004830918","289,8"
12740,MOERDIJK,V,70 t/m 74 jaar,"497,79305141910413","1014,02"
12741,MOLENWAARD,V,70 t/m 74 jaar,"505,5882964739191","692,27"
12742,MONTFERLAND,V,70 t/m 74 jaar,"573,4575979535124","1086,74"
12743,MONTFOORT,V,70 t/m 74 jaar,"467,6393019086787","379,32"
12744,MOOK EN MIDDELAAR,V,70 t/m 74 jaar,"427,01829314385066","264,58"
12745,NEDER-BETUWE,V,70 t/m 74 jaar,"655,7575400796687","509,61"
12746,NEDERWEERT,V,70 t/m 74 jaar,"584,6696381053753","450,96"
12747,NEERIJNEN,V,70 t/m 74 jaar,"542,302933758131","301,32"
12748,NIEUWEGEIN,V,70 t/m 74 jaar,"628,2437848650127","1609,78"
12749,NIEUWKOOP,V,70 t/m 74 jaar,"509,95816747077777","710,93"
12750,NIJKERK,V,70 t/m 74 jaar,"586,8698776140247","1088,36"
12751,NIJMEGEN,V,70 t/m 74 jaar,"612,899076351661","3467,77"
12752,NISSEWAARD,V,70 t/m 74 jaar,"674,0105621308966","2057,35"
12753,NOORD-BEVELAND,V,70 t/m 74 jaar,"473,53414335160073","277,36"
12754,NOORDENVELD,V,70 t/m 74 jaar,"413,90725020326454","1143,83"
12755,NOORDOOSTPOLDER,V,70 t/m 74 jaar,"604,6182984295696","1046,21"
12756,NOORDWIJK,V,70 t/m 74 jaar,"401,92870617403725","742,14"
12757,NOORDWIJKERHOUT,V,70 t/m 74 jaar,"448,7802230179955","441,22"
12758,NUENEN CA,V,70 t/m 74 jaar,"487,21603549633977","804,59"
12759,NUNSPEET,V,70 t/m 74 jaar,"480,6066451302862","749,12"
12760,NUTH,V,70 t/m 74 jaar,"741,4269574208101","531,95"
12761,OEGSTGEEST,V,70 t/m 74 jaar,"512,8649239789177","658,37"
12762,OIRSCHOT,V,70 t/m 74 jaar,"529,4751624883936","430,8"
12763,OISTERWIJK,V,70 t/m 74 jaar,"494,2670444855498","762,27"
12764,OLDAMBT,V,70 t/m 74 jaar,"682,6732536498614","1208,95"
12765,OLDEBROEK,V,70 t/m 74 jaar,"583,7321325752123","555,76"
12766,OLDENZAAL,V,70 t/m 74 jaar,"553,9919293874639","939,21"
12767,OLST-WIJHE,V,70 t/m 74 jaar,"561,9862517099863","438,6"
12768,OMMEN,V,70 t/m 74 jaar,"458,53406948035536","514,39"
12769,ONDERBANKEN,V,70 t/m 74 jaar,"481,29891110317743","224,08"
12770,OOST GELRE,V,70 t/m 74 jaar,"574,7658500570508","744,95"
12771,OOSTERHOUT,V,70 t/m 74 jaar,"547,6460598763342","1594,62"
12772,OOSTSTELLINGWERF,V,70 t/m 74 jaar,"515,6569149655265","739,7"
12773,OOSTZAAN,V,70 t/m 74 jaar,"441,9169729902509","250,28"
12774,OPMEER,V,70 t/m 74 jaar,"443,5351984341253","296,32"
12775,OPSTERLAND,V,70 t/m 74 jaar,"554,7754622337461","825,34"
12776,OSS,V,70 t/m 74 jaar,"546,6971484715577","2259,49"
12777,OUD-BEIJERLAND,V,70 t/m 74 jaar,"469,1351622296835","628,43"
12778,OUDE IJSSELSTREEK,V,70 t/m 74 jaar,"595,1317777933253","1143,44"
12779,OUDER-AMSTEL,V,70 t/m 74 jaar,"455,1565992999888","354,28"
12780,OUDEWATER,V,70 t/m 74 jaar,"469,22593357820625","261,36"
12781,OVERBETUWE,V,70 t/m 74 jaar,"571,6171503957784","1174,9"
12782,PAPENDRECHT,V,70 t/m 74 jaar,"732,5689544645129","982,75"
12783,PEEL EN MAAS,V,70 t/m 74 jaar,"548,6789707712254","1149,21"
12784,PEKELA,V,70 t/m 74 jaar,"649,8260609520703","367,83"
12785,PIJNACKER-NOOTDORP,V,70 t/m 74 jaar,"564,6798321655365","974,77"
12786,PURMEREND,V,70 t/m 74 jaar,"541,3896347038591","2067,09"
12787,PUTTEN,V,70 t/m 74 jaar,"553,5138191981432","611,83"
12788,RAALTE,V,70 t/m 74 jaar,"501,79997060244","952,46"
12789,REIMERSWAAL,V,70 t/m 74 jaar,"595,6331943107689","467,55"
12790,RENKUM,V,70 t/m 74 jaar,"478,816991301979","1027,82"
12791,RENSWOUDE,V,70 t/m 74 jaar,"598,7775335583641","127,39"
12792,REUSEL-DE MIERDEN,V,70 t/m 74 jaar,"439,4165009940358","261,56"
12793,RHEDEN,V,70 t/m 74 jaar,"492,18753528282724","1417,12"
12794,RHENEN,V,70 t/m 74 jaar,"489,82034910855975","535,65"
12795,RIDDERKERK,V,70 t/m 74 jaar,"510,82147453322966","1453,07"
12796,RIJSSEN-HOLTEN,V,70 t/m 74 jaar,"584,6776873885239","919,48"
12797,RIJSWIJK,V,70 t/m 74 jaar,"647,9632992617416","1366,73"
12798,ROERDALEN,V,70 t/m 74 jaar,"538,5808557263417","643,43"
12799,ROERMOND,V,70 t/m 74 jaar,"601,8888333175631","1479,58"
12800,ROOSENDAAL,V,70 t/m 74 jaar,"577,4909804884035","2037,25"
12801,ROTTERDAM,V,70 t/m 74 jaar,"647,1095490937372","12111,83"
12802,ROZENDAAL,V,70 t/m 74 jaar,"235,2387037037037","54,0"
12803,RUCPHEN,V,70 t/m 74 jaar,"766,5377799545839","673,77"
12804,S GRAVENHAGE,V,70 t/m 74 jaar,"654,3527444512658","9610,3"
12805,S HERTOGENBOSCH,V,70 t/m 74 jaar,"591,8006652592373","3415,21"
12806,SCHAGEN,V,70 t/m 74 jaar,"421,40879732891807","1461,58"
12807,SCHERPENZEEL,V,70 t/m 74 jaar,"393,8141922423454","276,63"
12808,SCHIEDAM,V,70 t/m 74 jaar,"707,8159467400137","1599,7"
12809,SCHIERMONNIKOOG,V,70 t/m 74 jaar,"703,2854761904762","42,0"
12810,SCHINNEN,V,70 t/m 74 jaar,"592,5136293690922","454,9"
12811,SCHOUWEN-DUIVELAND,V,70 t/m 74 jaar,"482,9135775165445","1175,62"
12812,SIMPELVELD,V,70 t/m 74 jaar,"524,4249553305539","369,38"
12813,SINT ANTHONIS,V,70 t/m 74 jaar,"430,06084710320226","243,89"
12814,SINT-MICHIELSGESTEL,V,70 t/m 74 jaar,"509,73781558512513","768,81"
12815,SITTARD-GELEEN,V,70 t/m 74 jaar,"658,5875300978767","2558,32"
12816,SLIEDRECHT,V,70 t/m 74 jaar,"624,914280726257","630,08"
12817,SLUIS,V,70 t/m 74 jaar,"488,95607523510967","797,5"
12818,SMALLINGERLAND,V,70 t/m 74 jaar,"509,4743367477749","1638,14"
12819,SOEST,V,70 t/m 74 jaar,"457,0671810968699","1376,28"
12820,SOMEREN,V,70 t/m 74 jaar,"657,5936441046138","460,36"
12821,SON EN BREUGEL,V,70 t/m 74 jaar,"700,3702287034824","501,96"
12822,STADSKANAAL,V,70 t/m 74 jaar,"722,4755202130552","1066,39"
12823,STAPHORST,V,70 t/m 74 jaar,"524,8117528103254","336,26"
12824,STEDE BROEC,V,70 t/m 74 jaar,"521,4784005066268","663,21"
12825,STEENBERGEN,V,70 t/m 74 jaar,"637,3605200777846","704,51"
12826,STEENWIJKERLAND,V,70 t/m 74 jaar,"546,863704961328","1272,24"
12827,STEIN,V,70 t/m 74 jaar,"525,7492020493493","849,05"
12828,STICHTSE VECHT,V,70 t/m 74 jaar,"560,2294789664126","1721,77"
12829,STRIJEN,V,70 t/m 74 jaar,"495,029632068483","242,98"
12830,SUDWEST-FRYSLAN,V,70 t/m 74 jaar,"429,02925873239224","2586,92"
12831,TEN BOER,V,70 t/m 74 jaar,"606,9037102997922","168,45"
12832,TERNEUZEN,V,70 t/m 74 jaar,"569,1791561922983","1798,04"
12833,TERSCHELLING,V,70 t/m 74 jaar,"759,721038295145","124,82"
12834,TEXEL,V,70 t/m 74 jaar,"501,0345357205547","455,76"
12835,TEYLINGEN,V,70 t/m 74 jaar,"472,1292440686373","846,77"
12836,THOLEN,V,70 t/m 74 jaar,"616,0764656806978","659,25"
12837,TIEL,V,70 t/m 74 jaar,"540,773775458677","950,56"
12838,TILBURG,V,70 t/m 74 jaar,"607,2399352399202","4675,72"
12839,TUBBERGEN,V,70 t/m 74 jaar,"595,4976425566103","472,97"
12840,TWENTERAND,V,70 t/m 74 jaar,"746,2925001783973","840,82"
12841,TYNAARLO,V,70 t/m 74 jaar,"417,6384031416157","1028,77"
12842,TYTSJERKSTERADIEL,V,70 t/m 74 jaar,"440,54902638552824","954,69"
12843,UDEN,V,70 t/m 74 jaar,"523,4554330304807","1091,84"
12844,UITGEEST,V,70 t/m 74 jaar,"445,36544873337226","290,93"
12845,UITHOORN,V,70 t/m 74 jaar,"547,6600134620932","727,97"
12846,URK,V,70 t/m 74 jaar,"581,9489662392044","267,47"
12847,UTRECHT,V,70 t/m 74 jaar,"635,7342218287228","4698,58"
12848,UTRECHTSE HEUVELRUG,V,70 t/m 74 jaar,"511,8580887547364","1557,1"
12849,VAALS,V,70 t/m 74 jaar,"534,0542728359857","326,13"
12850,VALKENBURG AAN DE GEUL,V,70 t/m 74 jaar,"463,0479601627899","604,46"
12851,VALKENSWAARD,V,70 t/m 74 jaar,"540,6865467210629","1022,13"
12852,VEENDAM,V,70 t/m 74 jaar,"659,7105744512558","809,12"
12853,VEENENDAAL,V,70 t/m 74 jaar,"583,9483618786581","1481,27"
12854,VEERE,V,70 t/m 74 jaar,"415,4948809739382","717,91"
12855,VELDHOVEN,V,70 t/m 74 jaar,"541,6838795666587","1170,44"
12856,VELSEN,V,70 t/m 74 jaar,"525,6264811889762","1639,73"
12857,VENLO,V,70 t/m 74 jaar,"667,7760699646399","2593,31"
12858,VENRAY,V,70 t/m 74 jaar,"543,72245538484","1096,04"
12859,VIANEN,V,70 t/m 74 jaar,"528,3046667509801","553,49"
12860,VLAARDINGEN,V,70 t/m 74 jaar,"637,3246681009604","1905,7"
12861,VLIELAND,V,70 t/m 74 jaar,"343,10789149198524","32,44"
12862,VLISSINGEN,V,70 t/m 74 jaar,"533,9706430532462","1293,05"
12863,VOERENDAAL,V,70 t/m 74 jaar,"487,9724894514768","414,75"
12864,VOORSCHOTEN,V,70 t/m 74 jaar,"518,3081728874421","685,07"
12865,VOORST,V,70 t/m 74 jaar,"494,2731515414417","668,53"
12866,VUGHT,V,70 t/m 74 jaar,"486,2594527568819","604,85"
12867,WAADHOEKE,V,70 t/m 74 jaar,"590,7081156418028","1313,02"
12868,WAALRE,V,70 t/m 74 jaar,"426,9183126066813","533,13"
12869,WAALWIJK,V,70 t/m 74 jaar,"656,0915812354741","1329,53"
12870,WADDINXVEEN,V,70 t/m 74 jaar,"433,3575521711152","652,66"
12871,WAGENINGEN,V,70 t/m 74 jaar,"677,0268777984605","795,08"
12872,WASSENAAR,V,70 t/m 74 jaar,"435,7075033978535","853,48"
12873,WATERLAND,V,70 t/m 74 jaar,"459,8845638782252","560,05"
12874,WEERT,V,70 t/m 74 jaar,"644,5386942999361","1424,37"
12875,WEESP,V,70 t/m 74 jaar,"631,8407702039153","466,37"
12876,WERKENDAM,V,70 t/m 74 jaar,"585,2410349979887","696,04"
12877,WEST MAAS EN WAAL,V,70 t/m 74 jaar,"651,8030833062154","491,68"
12878,WESTERVELD,V,70 t/m 74 jaar,"430,0343406015565","713,15"
12879,WESTERVOORT,V,70 t/m 74 jaar,"533,0620463078849","319,6"
12880,WESTERWOLDE,V,70 t/m 74 jaar,"686,8181176387533","849,89"
12881,WESTLAND,V,70 t/m 74 jaar,"549,2734672292288","2609,49"
12882,WESTSTELLINGWERF,V,70 t/m 74 jaar,"472,85957345506995","714,11"
12883,WESTVOORNE,V,70 t/m 74 jaar,"466,35516736215925","450,52"
